2977,603101,汇嘉时代,9.3600,,9.5400,9.3400,9.4400,-0.8500,-0.0800,39377.00,37135131.0000,0.8400,,3.1000,,4402944000.0000,4402944000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2978,600925,苏能股份,4.6500,,4.7000,4.6400,4.6900,-0.8500,-0.0400,98093.00,45822635.0000,0.6100,,2.0800,,32033333334.0000,7468125925.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2979,600053,九鼎投资,18.6900,,19.0000,18.6300,18.8500,-0.8500,-0.1600,66912.00,125830229.0000,1.5400,,3.1500,,8102877552.0000,8102877552.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2980,300656,民德电子,27.8400,,28.7000,27.8300,28.0800,-0.8500,-0.2400,39145.00,110468318.4700,2.9500,,4.8600,,4764122004.0000,3699877313.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2981,002782,可立克,22.2200,,22.6700,21.8800,22.4100,-0.8500,-0.1900,87700.00,195992422.9700,1.8000,,5.1400,,11020320369.0000,10810056664.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2982,688681,科汇股份,19.8800,,20.1800,19.8100,20.0500,-0.8500,-0.1700,12380.00,24789664.0000,1.1800,,3.4400,,2080839600.0000,2080839600.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2983,002796,世嘉科技,47.9900,,50.8000,47.6800,48.4000,-0.8500,-0.4100,289900.00,1417752352.6100,12.7300,,14.1400,,12111089835.0000,10927716662.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2984,002137,实益达,9.3800,,9.6000,9.3700,9.4600,-0.8500,-0.0800,189083.00,178881679.0000,4.7700,,3.5800,,5416995531.0000,3718782897.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2985,601665,齐鲁银行,5.8000,,5.8900,5.7700,5.8500,-0.8500,-0.0500,346126.00,201633803.0000,0.5600,,0.6700,,35692286645.0000,35692286645.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2986,603801,志邦家居,9.3700,,9.4900,9.3600,9.4500,-0.8500,-0.0800,39025.00,36797380.0000,0.9000,,1.2300,,4069872590.0000,4069872590.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2987,605259,绿田机械,22.2700,,22.4900,22.2500,22.4600,-0.8500,-0.1900,10183.00,22777582.0000,0.5900,,2.1400,,3841129600.0000,3841129600.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2988,688096,京源环保,9.2500,,9.4200,9.2200,9.3300,-0.8600,-0.0800,40079.00,37378531.0000,1.7000,,2.4300,,2183410737.0000,2183410737.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2989,301526,国际复材,12.6600,,13.4000,12.4800,12.7700,-0.8600,-0.1100,2614245.00,3340139624.8600,18.6100,,5.8100,,47739316088.0000,17779614405.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2990,002946,新乳业,18.5000,,19.2300,18.5000,18.6600,-0.8600,-0.1600,37051.00,69691599.6200,0.4400,,4.4400,,15922528145.0000,15738116204.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2991,002286,保龄宝,10.4200,,10.6000,10.3800,10.5100,-0.8600,-0.0900,103026.00,108110553.0000,2.7900,,1.8000,,3965512100.0000,3850733195.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2992,920809,安达科技,6.9200,,7.0700,6.9000,6.9800,-0.8600,-0.0600,79282.00,55309049.6500,1.7300,,2.6300,,4145426000.0000,3177021464.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2993,002967,广电计量,23.1100,,23.4600,23.1100,23.3100,-0.8600,-0.2000,55403.00,128937571.0000,0.9600,,3.1300,,14727539691.0000,13293469301.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2994,002839,张家港行,4.6300,,4.7100,4.6300,4.6700,-0.8600,-0.0400,189301.00,88351877.2000,0.7800,,0.6200,,11317317230.0000,11306849036.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2995,000800,一汽解放,6.8900,,6.9700,6.8800,6.9500,-0.8600,-0.0600,101485.00,70325919.8800,0.2100,,1.2800,,33907625918.0000,33904730106.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2996,300409,道氏技术,28.4800,,28.9500,28.3000,28.7300,-0.8700,-0.2500,233065.00,668672419.5600,3.3900,,2.7700,,22278450181.0000,19579705004.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2997,001227,兰州银行,2.2900,,2.3200,2.2900,2.3100,-0.8700,-0.0200,457316.00,105368825.0000,1.0800,,0.4300,,13043146515.0000,9658075071.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2998,600750,华润江中,24.9600,,25.3700,24.8600,25.1800,-0.8700,-0.2200,42316.00,106224090.0000,0.6700,,3.9300,,15864907693.0000,15691986710.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
2999,920020,泰凯英,17.0000,,17.1700,17.0000,17.1500,-0.8700,-0.1500,10528.00,17972593.2400,1.9100,,3.3800,,3761250000.0000,936715317.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3000,688091,上海谊众,53.3100,,54.5500,53.2500,53.7800,-0.8700,-0.4700,17947.00,96777681.0000,0.8700,,7.7100,,11019371048.0000,11019371048.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3001,301135,瑞德智能,30.6800,,31.2300,30.6000,30.9500,-0.8700,-0.2700,13338.00,41245761.9300,1.7400,,2.5000,,3127887360.0000,2345815810.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3002,603489,八方股份,29.4900,,30.2700,29.4000,29.7500,-0.8700,-0.2600,18752.00,55676640.0000,0.8000,,2.5700,,6918884201.0000,6918884201.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3003,603839,安正时尚,7.9800,,8.1500,7.9700,8.0500,-0.8700,-0.0700,36911.00,29723728.0000,0.9500,,1.7100,,3104495310.0000,3104495310.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3004,601113,华鼎股份,4.5400,,4.6100,4.5400,4.5800,-0.8700,-0.0400,131922.00,60209535.0000,1.1900,,1.2600,,5012851106.0000,5012851106.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3005,920964,润农节水,6.8500,,6.9500,6.8400,6.9100,-0.8700,-0.0600,17066.00,11753378.3400,1.2900,,2.0400,,1789274800.0000,906648039.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3006,600009,上海机场,30.7500,,31.1000,30.7300,31.0200,-0.8700,-0.2700,92659.00,286089397.0000,0.4500,,1.8200,,76515625980.0000,62923095086.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3007,002045,国光电器,13.7100,,13.9200,13.7000,13.8300,-0.8700,-0.1200,71086.00,98143987.3200,1.2700,,1.7400,,7711643740.0000,7702728812.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3008,920950,迅安科技,18.1400,,18.4700,18.0200,18.3000,-0.8700,-0.1600,3976.00,7255689.4000,1.1100,,4.3300,,1330024800.0000,647962614.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3009,002102,能特科技,3.4100,,3.4700,3.4100,3.4400,-0.8700,-0.0300,201668.00,69251661.0000,0.9300,,2.5500,,8441887354.0000,7409534385.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3010,300111,向日葵,4.5400,,4.6600,4.5400,4.5800,-0.8700,-0.0400,278892.00,128178424.0000,2.1700,,8.5000,,5843936642.0000,5843936642.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3011,603920,世运电路,62.7000,,64.4000,62.4000,63.2500,-0.8700,-0.5500,197890.00,1253309859.0000,2.7500,,6.9900,,45181138276.0000,45181138276.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3012,600276,恒瑞医药,58.2300,,59.0500,58.1300,58.7400,-0.8700,-0.5100,343568.00,2009040552.0000,0.5400,,6.5000,,386484148663.0000,371449302415.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3013,600996,贵广网络,9.0200,,9.1900,9.0200,9.1000,-0.8800,-0.0800,141814.00,129023033.0000,1.1400,,4.8100,,11246134683.0000,11246134683.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3014,603299,苏盐井神,11.3000,,11.7000,11.2800,11.4000,-0.8800,-0.1000,101695.00,116023787.0000,1.3100,,1.4400,,8832737683.0000,8789782066.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3015,300904,威力传动,60.8900,,62.0200,60.8900,61.4300,-0.8800,-0.5400,5199.00,31953332.2800,2.3600,,6.6900,,4407414996.0000,1338558996.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3016,600152,维科技术,7.9000,,8.2000,7.8900,7.9700,-0.8800,-0.0700,176722.00,142038903.0000,3.3400,,2.4500,,4179727063.0000,4179727063.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3017,603061,金海通,269.1000,,276.9400,267.1000,271.5000,-0.8800,-2.4000,17571.00,478082296.0000,4.2000,,10.4900,,16146000000.0000,11255466479.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3018,002419,天虹股份,5.6200,,5.7200,5.6200,5.6700,-0.8800,-0.0500,178179.00,101066436.6300,1.5200,,1.6100,,6568924355.0000,6568163761.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3019,603198,迎驾贡酒,39.3300,,40.1800,39.3100,39.6800,-0.8800,-0.3500,41685.00,165855852.0000,0.5200,,3.1000,,31464000000.0000,31464000000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3020,300295,三六五网,11.2900,,11.5900,11.2600,11.3900,-0.8800,-0.1000,40060.00,45754955.9900,2.3900,,1.9000,,2140738831.0000,1891367276.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3021,300248,新开普,13.4500,,13.7800,13.4100,13.5700,-0.8800,-0.1200,129632.00,175885493.0000,3.1700,,3.0200,,6406885886.0000,5502571316.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3022,603519,立霸股份,13.5200,,13.7000,13.4900,13.6400,-0.8800,-0.1200,27014.00,36792709.0000,1.0100,,3.0300,,3600752383.0000,3600752383.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3023,300470,中密控股,38.3400,,38.9000,38.2100,38.6800,-0.8800,-0.3400,28093.00,108270352.8000,1.4200,,2.8700,,7973252997.0000,7564853323.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3024,603529,爱玛科技,29.2500,,29.6600,29.2300,29.5100,-0.8800,-0.2600,27472.00,80989804.0000,0.3200,,2.6700,,25421992713.0000,24791142636.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3025,600603,广汇物流,6.7800,,6.9500,6.7800,6.8400,-0.8800,-0.0600,87518.00,60073842.0000,0.7300,,1.1100,,8090771644.0000,8090771644.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3026,603129,春风动力,244.7000,,249.8800,243.8800,246.8700,-0.8800,-2.1700,9013.00,222549168.0000,0.5900,,5.1800,,37335754136.0000,37335754136.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3027,600610,中毅达,11.2700,,11.6900,11.2500,11.3700,-0.8800,-0.1000,313511.00,359070889.0000,4.4200,,106.3700,,12073264798.0000,7987349965.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3028,600422,昆药集团,12.3000,,12.4400,12.3000,12.4100,-0.8900,-0.1100,52500.00,64869523.0000,0.6900,,1.7400,,9310801811.0000,9310801811.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3029,300119,瑞普生物,18.9400,,19.3000,18.9100,19.1100,-0.8900,-0.1700,39626.00,75626121.0000,1.1800,,1.8800,,8802454132.0000,6344180678.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3030,301275,汉朔科技,57.6800,,58.7100,57.6000,58.2000,-0.8900,-0.5200,12862.00,74866983.2500,3.8100,,6.0900,,24364032000.0000,1949122560.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3031,300083,创世纪,8.9000,,9.0200,8.8900,8.9800,-0.8900,-0.0800,331603.00,297047813.2000,2.2200,,2.7300,,14817277042.0000,13288013405.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3032,300664,鹏鹞环保,5.5800,,5.6600,5.5800,5.6300,-0.8900,-0.0500,96376.00,54116346.0000,1.2800,,0.9600,,4219910333.0000,4197528953.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3033,600526,菲达环保,5.5900,,5.6600,5.5800,5.6400,-0.8900,-0.0500,87838.00,49330706.0000,1.0100,,1.1100,,4967848876.0000,4880109913.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3034,300161,华中数控,32.3200,,32.6900,32.0900,32.6100,-0.8900,-0.2900,26002.00,84235042.9300,1.3300,,4.1800,,6421884002.0000,6302235265.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3035,601336,新华保险,77.7000,,78.7000,77.5800,78.4000,-0.8900,-0.7000,102069.00,795141694.0000,0.4900,,2.4600,,242388770820.0000,162038636718.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3036,920300,辰光医疗,14.5400,,14.8200,14.4600,14.6700,-0.8900,-0.1300,11429.00,16673400.7600,1.7200,,5.9800,,1248217212.0000,967370278.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3037,002929,润建股份,49.8700,,51.8900,49.5100,50.3200,-0.8900,-0.4500,167964.00,850562982.4900,7.9800,,2.2400,,14167223399.0000,10500664253.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3038,601077,渝农商行,6.6500,,6.7300,6.5900,6.7100,-0.8900,-0.0600,420252.00,279371669.0000,0.4800,,0.5700,,75524050000.0000,58774312020.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3039,301456,盘古智能,30.0000,,30.6800,29.9600,30.2700,-0.8900,-0.2700,12892.00,39080746.5300,2.1300,,2.0500,,4513434150.0000,1815002040.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3040,920018,宏远股份,34.4600,,35.8800,34.0100,34.7700,-0.8900,-0.3100,33575.00,115995442.6500,7.5900,,4.9000,,4387776775.0000,1523952148.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3041,600917,重庆燃气,5.5700,,5.6400,5.5700,5.6200,-0.8900,-0.0500,51164.00,28653724.0000,0.3300,,1.5200,,8694991463.0000,8694991463.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3042,603889,新澳股份,8.9100,,9.0800,8.9000,8.9900,-0.8900,-0.0800,35055.00,31483111.0000,0.4800,,1.8100,,6506451257.0000,6457264493.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3043,002352,顺丰控股,37.8400,,38.1300,37.7900,38.1800,-0.8900,-0.3400,190947.00,724598518.0900,0.4000,,1.9400,,190692046677.0000,180573186624.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3044,002760,凤形股份,23.5000,,23.9200,23.4500,23.7100,-0.8900,-0.2100,24018.00,56936810.6800,2.2200,,3.0700,,2537734591.0000,2537734591.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3045,600805,悦达投资,5.5900,,5.7000,5.5800,5.6400,-0.8900,-0.0500,170356.00,96184378.0000,2.0000,,1.1000,,4756500221.0000,4753039307.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3046,600796,钱江生化,6.6600,,6.8100,6.6600,6.7200,-0.8900,-0.0600,123755.00,83287224.0000,3.9700,,1.6900,,5771461202.0000,2074442741.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3047,002063,远光软件,6.7100,,6.8200,6.7000,6.7700,-0.8900,-0.0600,495436.00,335138920.3600,2.8100,,3.4000,,12816539847.0000,11834579887.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3048,600572,康恩贝,4.4300,,4.4900,4.4200,4.4700,-0.8900,-0.0400,324999.00,144794620.0000,1.2800,,1.5900,,11234930713.0000,11205064304.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3049,300509,新美星,14.5500,,14.8500,14.5200,14.6800,-0.8900,-0.1300,47431.00,69432662.0000,1.9200,,6.9800,,4312620000.0000,3595356260.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3050,002898,*ST赛隆,11.1800,,11.4800,10.8600,11.2800,-0.8900,-0.1000,16561.00,18520223.0000,1.6400,,4.2700,,1967680000.0000,1132115432.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3051,600812,华北制药,5.5000,,5.5600,5.5000,5.5500,-0.9000,-0.0500,117853.00,65104426.0000,0.6900,,1.7100,,9436517035.0000,9436517035.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3052,603319,美湖股份,38.5400,,39.4100,38.4000,38.8900,-0.9000,-0.3500,78668.00,305507048.0000,2.3200,,5.3000,,13070828590.0000,13070828590.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3053,600030,中信证券,27.6200,,28.0000,27.6200,27.8700,-0.9000,-0.2500,1090465.00,3032551539.0000,0.9000,,1.2800,,409343503417.0000,336316337902.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3054,600066,宇通客车,31.9200,,32.6800,31.9000,32.2100,-0.9000,-0.2900,100131.00,322703301.0000,0.4500,,5.2700,,70668939998.0000,70668939998.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3055,600000,浦发银行,9.8900,,10.0300,9.8800,9.9800,-0.9000,-0.0900,700407.00,696614490.0000,0.2100,,0.4000,,329394740787.0000,329394740787.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3056,600129,太极集团,17.5700,,17.8200,17.5700,17.7300,-0.9000,-0.1600,59727.00,105731039.0000,1.0800,,2.7400,,9688417510.0000,9688417510.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3057,688088,虹软科技,49.5000,,50.5400,49.4500,49.9500,-0.9000,-0.4500,56486.00,281913500.0000,1.4100,,7.4600,,19857934800.0000,19857934800.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3058,600742,富维股份,9.9000,,10.0300,9.8800,9.9900,-0.9000,-0.0900,55963.00,55752650.0000,0.7500,,0.8600,,7356273012.0000,7356273012.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3059,920374,云里物里,24.1800,,24.7900,24.1400,24.4000,-0.9000,-0.2200,4363.00,10652464.5200,1.2800,,7.7500,,1971105240.0000,824865663.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3060,002646,天佑德酒,8.8300,,8.9900,8.8200,8.9100,-0.9000,-0.0800,76314.00,67861882.8600,1.6000,,1.4800,,4230523410.0000,4202458580.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3061,688133,泰坦科技,24.1100,,24.6000,24.0800,24.3300,-0.9000,-0.2200,27861.00,67855015.0000,1.6900,,1.4200,,3964575515.0000,3964575515.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3062,600826,兰生股份,12.1600,,12.4200,12.1600,12.2700,-0.9000,-0.1100,54972.00,67591507.0000,0.7500,,2.0800,,8944087956.0000,8944087956.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3063,002098,浔兴股份,9.9100,,10.0800,9.9000,10.0000,-0.9000,-0.0900,33346.00,33359490.0000,0.9300,,2.4400,,3547780000.0000,3547668513.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3064,300124,汇川技术,75.1200,,75.6700,74.9200,75.8000,-0.9000,-0.6800,181427.00,1365718802.0500,0.7600,,5.9100,,203367013333.0000,180180335612.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3065,300195,长荣股份,8.7700,,8.9000,8.7500,8.8500,-0.9000,-0.0800,79759.00,70435247.0000,2.5400,,1.3900,,3715917020.0000,2753012458.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3066,300498,温氏股份,15.4000,,15.6700,15.3900,15.5400,-0.9000,-0.1400,330877.00,513409608.8400,0.5600,,2.3800,,102470479850.0000,91669136497.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3067,688376,美埃科技,64.9100,,67.6600,64.8500,65.5000,-0.9000,-0.5900,29462.00,195079478.0000,2.1800,,4.5200,,8779203685.0000,8779203685.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3068,301150,中一科技,44.9300,,45.8600,44.6900,45.3400,-0.9000,-0.4100,50149.00,227258157.8300,2.2500,,2.9400,,10479179672.0000,10000756810.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3069,002902,铭普光磁,20.8800,,21.2200,20.8500,21.0700,-0.9000,-0.1900,33703.00,70992683.3000,1.9000,,5.8100,,4906989215.0000,3708961296.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3070,600073,光明肉业,6.5700,,6.6600,6.5500,6.6300,-0.9000,-0.0600,84221.00,55632961.0000,0.9000,,1.2300,,6160882631.0000,6160882631.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3071,600713,南京医药,5.4300,,5.5000,5.4200,5.4800,-0.9100,-0.0500,71209.00,38900404.0000,0.5500,,1.0200,,7107501927.0000,7003843358.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3072,002507,涪陵榨菜,13.0700,,13.2400,13.0500,13.1900,-0.9100,-0.1200,137501.00,180699729.9000,1.2000,,1.7400,,15081721696.0000,15016312711.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3073,300155,安居宝,5.4700,,5.5700,5.4600,5.5200,-0.9100,-0.0500,92505.00,51059923.0000,2.8000,,2.5100,,3069915760.0000,1809075465.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3074,300885,海昌新材,26.1500,,26.8900,26.0800,26.3900,-0.9100,-0.2400,54114.00,143354148.4100,3.2400,,7.3800,,6489169570.0000,4367514816.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3075,600188,兖矿能源,17.3500,,17.8800,16.9600,17.5100,-0.9100,-0.1600,929118.00,1621794611.0000,1.5700,,3.3400,,174150287438.0000,102779857307.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3076,301093,华兰股份,79.3700,,81.0600,77.6900,80.1000,-0.9100,-0.7300,42160.00,335757291.1200,2.6900,,6.0000,,13032682897.0000,12455850866.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3077,300180,华峰超纤,6.5200,,6.6500,6.5200,6.5800,-0.9100,-0.0600,242647.00,159787988.4700,1.4200,,2.4300,,11482112211.0000,11166386994.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3078,601098,中南传媒,10.9300,,11.0500,10.9300,11.0300,-0.9100,-0.1000,110928.00,121798826.0000,0.6200,,1.2500,,19630280000.0000,19630280000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3079,300194,福安药业,4.3600,,4.4200,4.3600,4.4000,-0.9100,-0.0400,108822.00,47817420.0000,1.1200,,1.1700,,5187145986.0000,4221980782.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3080,001379,腾达科技,23.8600,,24.1800,23.8600,24.0800,-0.9100,-0.2200,30149.00,72418691.8000,4.4800,,3.1700,,4772000000.0000,1605754140.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3081,688156,路德科技,19.5200,,19.8900,19.4100,19.7000,-0.9100,-0.1800,10895.00,21362360.0000,1.0800,,2.4000,,1965940345.0000,1965940345.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3082,003001,中岩大地,19.5800,,19.8800,19.5700,19.7600,-0.9100,-0.1800,15574.00,30687796.9400,1.4700,,2.8500,,3413743121.0000,2069279621.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3083,301257,普蕊斯,68.5800,,69.9300,68.5000,69.2100,-0.9100,-0.6300,10243.00,70849297.8700,1.3600,,4.3300,,5418147127.0000,5165370779.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3084,603918,金桥信息,16.3900,,16.7800,16.3600,16.5400,-0.9100,-0.1500,120862.00,199889696.0000,3.3100,,5.9700,,5984112351.0000,5984112351.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3085,301392,汇成真空,113.7100,,116.6000,113.6100,114.7500,-0.9100,-1.0400,14728.00,169844390.0600,3.6100,,15.6800,,11371000000.0000,4638903040.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3086,300073,当升科技,56.6600,,57.3800,56.4500,57.1800,-0.9100,-0.5200,96562.00,550181385.7400,1.9100,,2.1200,,30839679229.0000,28668334538.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3087,300688,创业黑马,31.7200,,33.0900,31.6800,32.0100,-0.9100,-0.2900,98825.00,319023185.0000,6.6600,,13.2700,,5309276598.0000,4706564688.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3088,000617,中油资本,8.7400,,8.8700,8.7300,8.8200,-0.9100,-0.0800,433789.00,381837604.1000,0.3400,,1.0600,,110491771150.0000,110491771150.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3089,000910,大亚圣象,7.6000,,7.7200,7.5800,7.6700,-0.9100,-0.0700,38181.00,29146899.0000,0.7000,,0.6200,,4160221000.0000,4158602200.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3090,601727,上海电气,8.7200,,8.8000,8.6900,8.8000,-0.9100,-0.0800,860395.00,752285705.0000,0.6800,,2.5100,,135509860666.0000,110008377626.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3091,603869,ST智知,9.8000,,9.9200,9.7900,9.8900,-0.9100,-0.0900,4916.00,4844880.0000,0.1000,,1.2900,,4842342562.0000,4842342562.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3092,688330,宏力达,48.9900,,49.6600,48.3100,49.4400,-0.9100,-0.4500,34887.00,170637064.0000,2.4900,,1.7700,,6858600000.0000,6858600000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3093,601877,正泰电器,31.3500,,31.7400,30.9100,31.6400,-0.9200,-0.2900,232483.00,728642868.0000,1.0800,,1.5400,,67370177398.0000,67370177398.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3094,002202,金风科技,24.9000,,25.2900,24.8500,25.1300,-0.9200,-0.2300,1007794.00,2521739349.9000,3.0000,,2.7400,,105204184410.0000,83768121367.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3095,301261,恒工精密,90.1300,,91.6600,89.5200,90.9700,-0.9200,-0.8400,19805.00,180048177.6800,5.2800,,5.1500,,7921543365.0000,3378371722.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3096,300723,一品红,33.2900,,33.9900,33.2000,33.6000,-0.9200,-0.3100,54710.00,183509013.4400,1.3100,,8.5900,,15036852180.0000,13904140755.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3097,300530,领湃科技,28.0000,,28.7800,28.0000,28.2600,-0.9200,-0.2600,17439.00,49457767.0000,1.1000,,89.8800,,4814637912.0000,4430930364.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
3098,001339,智微智能,54.8500,,56.1200,54.7100,55.3600,-0.9200,-0.5100,34642.00,191927120.4800,2.9000,,6.1400,,13835739174.0000,6548572051.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
